	level_1	AUC
49490	Cross-validation	0.752895752895753
49491	Cross-validation	0.6962676962676962
49492	Cross-validation	0.7916941331575478
49493	Cross-validation	0.7181938035596572
49494	Cross-validation	0.7264337508239946
49495	Cross-validation	0.7812097812097812
49496	Cross-validation	0.8455598455598456
49497	Cross-validation	0.6704021094264996
49498	Cross-validation	0.6420566908371786
49499	Cross-validation	0.7481872116018458
49500	Cross-validation	0.6595607235142119
49501	Cross-validation	0.6589147286821705
49502	Cross-validation	0.7427248677248677
49503	Cross-validation	0.7394179894179895
49504	Cross-validation	0.6917989417989417
49505	Cross-validation	0.7693798449612403
49506	Cross-validation	0.571705426356589
49507	Cross-validation	0.8544973544973545
49508	Cross-validation	0.6865079365079366
49509	Cross-validation	0.7294973544973545
49510	Cross-validation	0.5697674418604651
49511	Cross-validation	0.7848837209302326
49512	Cross-validation	0.5932539682539684
49513	Cross-validation	0.7314814814814814
49514	Cross-validation	0.8062169312169313
49515	Cross-validation	0.6647286821705427
49516	Cross-validation	0.7454780361757106
49517	Cross-validation	0.7228835978835979
49518	Cross-validation	0.6984126984126984
49519	Cross-validation	0.7592592592592593
49520	Cross-validation	0.7848837209302326
49521	Cross-validation	0.7280361757105944
49522	Cross-validation	0.7506613756613757
49523	Cross-validation	0.7354497354497355
49524	Cross-validation	0.6302910052910053
49525	Cross-validation	0.6847545219638244
49526	Cross-validation	0.6660206718346253
49527	Cross-validation	0.7189153439153438
49528	Cross-validation	0.6316137566137566
49529	Cross-validation	0.826058201058201
49530	Cross-validation	0.7144702842377261
49531	Cross-validation	0.7829457364341085
49532	Cross-validation	0.6415343915343916
49533	Cross-validation	0.576058201058201
49534	Cross-validation	0.6679894179894179
49535	Cross-validation	0.6337209302325582
49536	Cross-validation	0.7189922480620156
49537	Cross-validation	0.7486772486772487
49538	Cross-validation	0.580026455026455
49539	Cross-validation	0.8425925925925927
49540	Cross-validation	0.7254521963824289
49541	Cross-validation	0.6640826873385013
49542	Cross-validation	0.626984126984127
49543	Cross-validation	0.7407407407407407
49544	Cross-validation	0.8207671957671958
49545	Cross-validation	0.7474160206718345
49546	Cross-validation	0.8016795865633074
49547	Cross-validation	0.6104497354497355
49548	Cross-validation	0.7076719576719577
49549	Cross-validation	0.6646825396825398
49550	Cross-validation	0.7454780361757106
49551	Cross-validation	0.7021963824289406
49552	Cross-validation	0.7354497354497355
49553	Cross-validation	0.6567460317460316
49554	Cross-validation	0.7195767195767196
49555	Cross-validation	0.6950904392764858
49556	Cross-validation	0.66343669250646
49557	Cross-validation	0.7546296296296297
49558	Cross-validation	0.7400793650793651
49559	Cross-validation	0.6375661375661374
49560	Cross-validation	0.7228682170542635
49561	Cross-validation	0.6498708010335917
49562	Cross-validation	0.7380952380952381
49563	Cross-validation	0.703042328042328
49564	Cross-validation	0.7751322751322751
49565	Cross-validation	0.6808785529715762
49566	Cross-validation	0.650516795865633
49567	Cross-validation	0.7738095238095238
49568	Cross-validation	0.7572751322751322
49569	Cross-validation	0.6673280423280423
49570	Cross-validation	0.6595607235142119
49571	Cross-validation	0.7319121447028424
49572	Cross-validation	0.6435185185185186
49573	Cross-validation	0.7612433862433863
49574	Cross-validation	0.7771164021164021
49575	Cross-validation	0.6576227390180879
49576	Cross-validation	0.7764857881136951
49577	Cross-validation	0.6851851851851852
49578	Cross-validation	0.7222222222222221
49579	Cross-validation	0.7043650793650793
49580	Cross-validation	0.7209302325581396
49581	Cross-validation	0.744186046511628
49582	Cross-validation	0.7619047619047619
49583	Cross-validation	0.634920634920635
49584	Cross-validation	0.6845238095238095
49585	Cross-validation	0.7144702842377261
49586	Cross-validation	0.6660206718346252
49587	Cross-validation	0.6620370370370371
49588	Cross-validation	0.7612433862433863
49589	Cross-validation	0.8029100529100529
49590	Cross-validation	0.7209302325581395
49591	Cross-validation	0.7170542635658914
49592	Cross-validation	0.7711640211640212
49593	Cross-validation	0.6428571428571428
49594	Cross-validation	0.7070105820105821
49595	Cross-validation	0.6317829457364341
49596	Cross-validation	0.8281653746770026
49597	Cross-validation	0.6878306878306877
49598	Cross-validation	0.7367724867724867
49599	Cross-validation	0.683862433862434
49600	Cross-validation	0.6808785529715762
49601	Cross-validation	0.727390180878553
49602	Cross-validation	0.6911375661375662
49603	Cross-validation	0.6382275132275133
49604	Cross-validation	0.7427248677248677
49605	Cross-validation	0.712532299741602
49606	Cross-validation	0.6757105943152455
49607	Cross-validation	0.6646825396825397
49608	Cross-validation	0.7056878306878307
49609	Cross-validation	0.708994708994709
49610	Cross-validation	0.7965116279069767
49611	Cross-validation	0.7202842377260981
49612	Cross-validation	0.7043650793650794
49613	Cross-validation	0.6746031746031746
49614	Cross-validation	0.6805555555555556
49615	Cross-validation	0.6627906976744187
49616	Cross-validation	0.6149870801033591
49617	Cross-validation	0.6977513227513228
49618	Cross-validation	0.8141534391534392
49619	Cross-validation	0.7123015873015874
49620	Cross-validation	0.7286821705426356
49621	Cross-validation	0.7047803617571059
49622	Cross-validation	0.7017195767195767
49623	Cross-validation	0.6574074074074074
49624	Cross-validation	0.7328042328042328
49625	Cross-validation	0.6847545219638244
49626	Cross-validation	0.7919896640826873
49627	Cross-validation	0.6613756613756614
49628	Cross-validation	0.7447089947089947
49629	Cross-validation	0.6732804232804231
49630	Cross-validation	0.7319121447028425
49631	Cross-validation	0.7810077519379846
49632	Cross-validation	0.7407407407407407
49633	Cross-validation	0.6276455026455027
49634	Cross-validation	0.6541005291005291
49635	Cross-validation	0.7655038759689923
49636	Cross-validation	0.6317829457364341
49637	Cross-validation	0.7486772486772487
49638	Cross-validation	0.6984126984126984
49639	Cross-validation	0.7420634920634921
49640	Cross-validation	0.712532299741602
49641	Cross-validation	0.6543927648578811
49642	Cross-validation	0.6124338624338623
49643	Cross-validation	0.6719576719576719
49644	Cross-validation	0.7215608465608466
49645	Cross-validation	0.7099483204134367
49646	Cross-validation	0.5872093023255814
49647	Cross-validation	0.8154761904761905
49648	Cross-validation	0.6488095238095237
49649	Cross-validation	0.6666666666666667
49650	Cross-validation	0.6957364341085271
49651	Cross-validation	0.6905684754521964
49652	Cross-validation	0.6494708994708994
49653	Cross-validation	0.638888888888889
49654	Cross-validation	0.7857142857142856
49655	Cross-validation	0.75
49656	Cross-validation	0.6537467700258398
49657	Cross-validation	0.7136243386243386
49658	Cross-validation	0.8002645502645502
49659	Cross-validation	0.662037037037037
49660	Cross-validation	0.7157622739018087
49661	Cross-validation	0.6388888888888888
49662	Cross-validation	0.6878306878306878
49663	Cross-validation	0.7929894179894179
49664	Cross-validation	0.7387566137566137
49665	Cross-validation	0.603359173126615
49666	Cross-validation	0.7848837209302325
49667	Cross-validation	0.6501322751322751
49668	Cross-validation	0.7870370370370371
49669	Cross-validation	0.716931216931217
49670	Cross-validation	0.7338501291989664
49671	Cross-validation	0.6847545219638242
49672	Cross-validation	0.7414021164021164
49673	Cross-validation	0.6911375661375662
49674	Cross-validation	0.6944444444444444
49675	Cross-validation	0.8068475452196382
49676	Cross-validation	0.6776485788113694
49677	Cross-validation	0.626984126984127
49678	Cross-validation	0.748015873015873
49679	Cross-validation	0.7566137566137567
49680	Cross-validation	0.7441860465116279
49681	Cross-validation	0.667312661498708
49682	Cross-validation	0.7103174603174603
49683	Cross-validation	0.7063492063492064
49684	Cross-validation	0.7023809523809523
49685	Cross-validation	0.7383720930232558
49686	Cross-validation	0.5794573643410852
49687	Cross-validation	0.796957671957672
49688	Cross-validation	0.6673280423280423
49689	Cross-validation	0.7420634920634921
49690	Cross-validation	0.733204134366925
49691	Cross-validation	0.6795865633074935
49692	Cross-validation	0.705026455026455
49693	Cross-validation	0.6150793650793651
49694	Cross-validation	0.6944444444444444
49695	Cross-validation	0.7357881136950906
49696	Cross-validation	0.7028423772609819
49697	Cross-validation	0.6924603174603176
49698	Cross-validation	0.6660052910052909
49699	Cross-validation	0.738095238095238
49700	Cross-validation	0.7293281653746769
49701	Cross-validation	0.7758397932816538
49702	Cross-validation	0.667989417989418
49703	Cross-validation	0.6329365079365079
49704	Cross-validation	0.7235449735449735
49705	Cross-validation	0.6886304909560723
49706	Cross-validation	0.6304909560723514
49707	Cross-validation	0.7288359788359788
49708	Cross-validation	0.7017195767195769
49709	Cross-validation	0.7592592592592593
49710	Cross-validation	0.7021963824289406
49711	Cross-validation	0.6627906976744187
49712	Cross-validation	0.7724867724867726
49713	Cross-validation	0.75
49714	Cross-validation	0.7208994708994709
49715	Cross-validation	0.7635658914728682
49716	Cross-validation	0.727390180878553
49717	Cross-validation	0.6891534391534392
49718	Cross-validation	0.7003968253968254
49719	Cross-validation	0.6785714285714286
49720	Cross-validation	0.6757105943152455
49721	Cross-validation	0.7577519379844961
49722	Cross-validation	0.7328042328042328
49723	Cross-validation	0.7215608465608465
49724	Cross-validation	0.6964285714285715
49725	Cross-validation	0.6737726098191215
49726	Cross-validation	0.6976744186046512
49727	Cross-validation	0.6917989417989419
49728	Cross-validation	0.7771164021164021
49729	Cross-validation	0.7797619047619048
49730	Cross-validation	0.6337209302325582
49731	Cross-validation	0.6091731266149871
49732	Cross-validation	0.6917989417989419
49733	Cross-validation	0.7982804232804233
49734	Cross-validation	0.7089947089947091
49735	Cross-validation	0.7648578811369509
49736	Cross-validation	0.6524547803617571
49737	Cross-validation	0.6825396825396826
49738	Cross-validation	0.701058201058201
49739	Cross-validation	0.6924603174603174
49740	Cross-validation	0.6841085271317829
49741	Cross-validation	0.7416020671834624
49742	Cross-validation	0.6666666666666666
49743	Cross-validation	0.8167989417989419
49744	Cross-validation	0.7215608465608466
49745	Cross-validation	0.6789405684754521
49746	Cross-validation	0.7842377260981913
49747	Cross-validation	0.6712962962962964
49748	Cross-validation	0.5952380952380952
49749	Cross-validation	0.8167989417989417
49750	Cross-validation	0.6776485788113694
49751	Cross-validation	0.7732558139534884
49752	Cross-validation	0.6488095238095238
49753	Cross-validation	0.7724867724867726
49754	Cross-validation	0.7599206349206349
49755	Cross-validation	0.770671834625323
49756	Cross-validation	0.7687338501291989
49757	Cross-validation	0.5608465608465608
49758	Cross-validation	0.71494708994709
49759	Cross-validation	0.7268518518518519
49760	Cross-validation	0.5762273901808785
49761	Cross-validation	0.7325581395348837
49762	Cross-validation	0.7103174603174602
49763	Cross-validation	0.7288359788359788
49764	Cross-validation	0.7996031746031744
49765	Cross-validation	0.648578811369509
49766	Cross-validation	0.7118863049095606
49767	Cross-validation	0.7605820105820106
49768	Cross-validation	0.5515873015873016
49769	Cross-validation	0.7612433862433863
49770	Cross-validation	0.7351421188630491
49771	Cross-validation	0.5904392764857882
49772	Cross-validation	0.6613756613756614
49773	Cross-validation	0.8253968253968254
49774	Cross-validation	0.7076719576719577
49775	Cross-validation	0.6950904392764857
49776	Cross-validation	0.6737726098191215
49777	Cross-validation	0.6891534391534392
49778	Cross-validation	0.6851851851851852
49779	Cross-validation	0.7751322751322751
49780	Cross-validation	0.7177002583979328
49781	Cross-validation	0.7829457364341085
49782	Cross-validation	0.6395502645502645
49783	Cross-validation	0.6521164021164021
49784	Cross-validation	0.7579365079365079
49785	Cross-validation	0.6757105943152455
49786	Cross-validation	0.7751937984496123
49787	Cross-validation	0.6779100529100529
49788	Cross-validation	0.7182539682539684
49789	Cross-validation	0.6521164021164022
49790	Cross-validation	0.7835917312661499
49791	Cross-validation	0.7202842377260983
49792	Cross-validation	0.761904761904762
49793	Cross-validation	0.671957671957672
49794	Cross-validation	0.6977513227513228
49795	Cross-validation	0.7222222222222223
49796	Cross-validation	0.725452196382429
49797	Cross-validation	0.6349206349206349
49798	Cross-validation	0.7526455026455026
49799	Cross-validation	0.7433862433862434
49800	Cross-validation	0.6233850129198966
49801	Cross-validation	0.6854005167958657
49802	Cross-validation	0.6759259259259259
49803	Cross-validation	0.7308201058201058
49804	Cross-validation	0.7870370370370371
49805	Cross-validation	0.757751937984496
49806	Cross-validation	0.5723514211886305
49807	Cross-validation	0.6970899470899471
49808	Cross-validation	0.6818783068783069
49809	Cross-validation	0.7023809523809523
49810	Cross-validation	0.7706718346253231
49811	Cross-validation	0.7131782945736435
49812	Cross-validation	0.6018518518518519
49813	Cross-validation	0.7142857142857143
49814	Cross-validation	0.658068783068783
49815	Cross-validation	0.7364341085271318
49816	Cross-validation	0.712532299741602
49817	Cross-validation	0.6607142857142858
49818	Cross-validation	0.6871693121693122
49819	Cross-validation	0.712962962962963
49820	Cross-validation	0.7041343669250646
49821	Cross-validation	0.6317829457364341
49822	Cross-validation	0.708994708994709
49823	Cross-validation	0.7711640211640212
49824	Cross-validation	0.748015873015873
49825	Cross-validation	0.8152454780361756
