	level_1	AUC
3212	Cross-validation	0.7670527670527671
3213	Cross-validation	0.6964285714285715
3214	Cross-validation	0.736449864498645
3215	Cross-validation	0.8256113256113257
3216	Cross-validation	0.7998712998712999
3217	Cross-validation	0.7084942084942085
3218	Cross-validation	0.6944444444444445
3219	Cross-validation	0.6761517615176152
3220	Cross-validation	0.75997425997426
3221	Cross-validation	0.6492921492921493
3222	Cross-validation	0.8243243243243243
3223	Cross-validation	0.7453703703703703
3224	Cross-validation	0.739159891598916
3225	Cross-validation	0.8378378378378378
3226	Cross-validation	0.7606177606177607
3227	Cross-validation	0.6287001287001287
3228	Cross-validation	0.7195767195767195
3229	Cross-validation	0.6781842818428184
3230	Cross-validation	0.7921492921492922
3231	Cross-validation	0.7271557271557272
3232	Cross-validation	0.7271557271557272
3233	Cross-validation	0.7136243386243387
3234	Cross-validation	0.7920054200542006
3235	Cross-validation	0.7033462033462033
3236	Cross-validation	0.7046332046332047
3237	Cross-validation	0.8339768339768341
3238	Cross-validation	0.7956349206349206
3239	Cross-validation	0.6239837398373985
3240	Cross-validation	0.7207207207207207
3241	Cross-validation	0.7277992277992278
3242	Cross-validation	0.7297297297297297
3243	Cross-validation	0.8174603174603174
3244	Cross-validation	0.7432249322493225
3245	Cross-validation	0.7972972972972973
3246	Cross-validation	0.6718146718146718
3247	Cross-validation	0.7245817245817245
3248	Cross-validation	0.7691798941798941
3249	Cross-validation	0.7479674796747968
3250	Cross-validation	0.8043758043758045
3251	Cross-validation	0.6332046332046332
3252	Cross-validation	0.7271557271557272
3253	Cross-validation	0.6302910052910053
3254	Cross-validation	0.8238482384823849
3255	Cross-validation	0.6788931788931789
3256	Cross-validation	0.8043758043758044
3257	Cross-validation	0.7516087516087517
3258	Cross-validation	0.8048941798941799
3259	Cross-validation	0.6172086720867208
3260	Cross-validation	0.7696267696267696
3261	Cross-validation	0.7123552123552124
3262	Cross-validation	0.7638352638352638
3263	Cross-validation	0.5667989417989417
3264	Cross-validation	0.7615176151761518
3265	Cross-validation	0.5952380952380952
3266	Cross-validation	0.8191763191763193
3267	Cross-validation	0.745817245817246
3268	Cross-validation	0.7136243386243385
3269	Cross-validation	0.7981029810298101
3270	Cross-validation	0.7908622908622909
3271	Cross-validation	0.750965250965251
3272	Cross-validation	0.7091377091377092
3273	Cross-validation	0.6243386243386243
3274	Cross-validation	0.7242547425474255
3275	Cross-validation	0.6190476190476191
3276	Cross-validation	0.7625482625482627
3277	Cross-validation	0.5952380952380952
3278	Cross-validation	0.8406084656084656
3279	Cross-validation	0.8075880758807588
3280	Cross-validation	0.7612612612612613
3281	Cross-validation	0.7644787644787645
3282	Cross-validation	0.7297297297297298
3283	Cross-validation	0.7572751322751322
3284	Cross-validation	0.647018970189702
3285	Cross-validation	0.7657657657657658
3286	Cross-validation	0.7245817245817245
3287	Cross-validation	0.7516087516087516
3288	Cross-validation	0.7248677248677249
3289	Cross-validation	0.7222222222222222
3290	Cross-validation	0.6415701415701415
3291	Cross-validation	0.7837837837837838
3292	Cross-validation	0.8326898326898327
3293	Cross-validation	0.7718253968253969
3294	Cross-validation	0.6863143631436314
3295	Cross-validation	0.7940797940797941
3296	Cross-validation	0.7580437580437581
3297	Cross-validation	0.5682110682110683
3298	Cross-validation	0.7671957671957672
3299	Cross-validation	0.7547425474254743
3300	Cross-validation	0.7516087516087516
3301	Cross-validation	0.7767052767052767
3302	Cross-validation	0.6467181467181468
3303	Cross-validation	0.7407407407407407
3304	Cross-validation	0.7249322493224932
3305	Cross-validation	0.734877734877735
3306	Cross-validation	0.6698841698841698
3307	Cross-validation	0.8120978120978122
3308	Cross-validation	0.6593915343915344
3309	Cross-validation	0.7371273712737128
3310	Cross-validation	0.7136422136422137
3311	Cross-validation	0.7644787644787646
3312	Cross-validation	0.722007722007722
3313	Cross-validation	0.7440476190476191
3314	Cross-validation	0.6836043360433605
3315	Cross-validation	0.7683397683397684
3316	Cross-validation	0.7065637065637065
3317	Cross-validation	0.7258687258687259
3318	Cross-validation	0.7658730158730159
3319	Cross-validation	0.7398373983739837
3320	Cross-validation	0.705920205920206
3321	Cross-validation	0.6911196911196912
3322	Cross-validation	0.6525096525096525
3323	Cross-validation	0.78505291005291
3324	Cross-validation	0.8008130081300813
3325	Cross-validation	0.6634491634491634
3326	Cross-validation	0.705920205920206
3327	Cross-validation	0.7252252252252253
3328	Cross-validation	0.7499999999999999
3329	Cross-validation	0.7771002710027101
3330	Cross-validation	0.7387387387387389
3331	Cross-validation	0.768983268983269
3332	Cross-validation	0.788931788931789
3333	Cross-validation	0.7281746031746033
3334	Cross-validation	0.6856368563685636
3335	Cross-validation	0.761904761904762
3336	Cross-validation	0.6879021879021879
3337	Cross-validation	0.7509652509652511
3338	Cross-validation	0.6990740740740741
3339	Cross-validation	0.7425474254742547
3340	Cross-validation	0.7014157014157014
3341	Cross-validation	0.7001287001287002
3342	Cross-validation	0.675032175032175
3343	Cross-validation	0.7956349206349207
3344	Cross-validation	0.7249322493224932
3345	Cross-validation	0.602960102960103
3346	Cross-validation	0.7747747747747747
3347	Cross-validation	0.7773487773487774
3348	Cross-validation	0.7149470899470899
3349	Cross-validation	0.839430894308943
3350	Cross-validation	0.7458172458172458
3351	Cross-validation	0.6486486486486487
3352	Cross-validation	0.797940797940798
3353	Cross-validation	0.7281746031746033
3354	Cross-validation	0.7411924119241192
3355	Cross-validation	0.7483912483912485
3356	Cross-validation	0.7027027027027027
3357	Cross-validation	0.6898326898326899
3358	Cross-validation	0.8240740740740742
3359	Cross-validation	0.80420054200542
3360	Cross-validation	0.7007722007722007
3361	Cross-validation	0.7921492921492921
3362	Cross-validation	0.666023166023166
3363	Cross-validation	0.6825396825396826
3364	Cross-validation	0.7452574525745258
3365	Cross-validation	0.7117117117117118
3366	Cross-validation	0.7606177606177605
3367	Cross-validation	0.6859716859716861
3368	Cross-validation	0.7552910052910052
3369	Cross-validation	0.7567750677506775
3370	Cross-validation	0.7027027027027026
3371	Cross-validation	0.702059202059202
3372	Cross-validation	0.7644787644787645
3373	Cross-validation	0.8108465608465608
3374	Cross-validation	0.6666666666666666
3375	Cross-validation	0.7554697554697555
3376	Cross-validation	0.7824967824967826
3377	Cross-validation	0.7316602316602316
3378	Cross-validation	0.6164021164021165
3379	Cross-validation	0.739159891598916
3380	Cross-validation	0.685971685971686
3381	Cross-validation	0.7065637065637066
3382	Cross-validation	0.745817245817246
3383	Cross-validation	0.8009259259259259
3384	Cross-validation	0.7073170731707318
3385	Cross-validation	0.597812097812098
3386	Cross-validation	0.747104247104247
3387	Cross-validation	0.8455598455598456
3388	Cross-validation	0.6620370370370371
3389	Cross-validation	0.7547425474254742
3390	Cross-validation	0.7039897039897041
3391	Cross-validation	0.7413127413127414
3392	Cross-validation	0.8082368082368082
3393	Cross-validation	0.6706349206349207
3394	Cross-validation	0.6768292682926829
3395	Cross-validation	0.7001287001287001
3396	Cross-validation	0.7612612612612613
3397	Cross-validation	0.7676962676962678
3398	Cross-validation	0.6507936507936508
3399	Cross-validation	0.736449864498645
3400	Cross-validation	0.7245817245817247
3401	Cross-validation	0.8056628056628057
3402	Cross-validation	0.8378378378378378
3403	Cross-validation	0.7585978835978836
3404	Cross-validation	0.6436314363143631
3405	Cross-validation	0.750965250965251
3406	Cross-validation	0.7168597168597168
3407	Cross-validation	0.7850707850707851
3408	Cross-validation	0.6884920634920635
3409	Cross-validation	0.7777777777777778
3410	Cross-validation	0.7567567567567568
3411	Cross-validation	0.7760617760617761
3412	Cross-validation	0.7200772200772202
3413	Cross-validation	0.7228835978835979
3414	Cross-validation	0.731029810298103
3415	Cross-validation	0.7837837837837838
3416	Cross-validation	0.74002574002574
3417	Cross-validation	0.7406692406692407
3418	Cross-validation	0.7665343915343915
3419	Cross-validation	0.75
3420	Cross-validation	0.7985842985842987
3421	Cross-validation	0.7084942084942085
3422	Cross-validation	0.6563706563706564
3423	Cross-validation	0.6686507936507937
3424	Cross-validation	0.7831978319783197
3425	Cross-validation	0.7335907335907337
3426	Cross-validation	0.8082368082368083
3427	Cross-validation	0.7432432432432432
3428	Cross-validation	0.7103174603174602
3429	Cross-validation	0.7737127371273713
3430	Cross-validation	0.7393822393822395
3431	Cross-validation	0.7284427284427285
3432	Cross-validation	0.6930501930501931
3433	Cross-validation	0.7724867724867726
3434	Cross-validation	0.8109756097560975
3435	Cross-validation	0.7007722007722008
3436	Cross-validation	0.6872586872586872
3437	Cross-validation	0.758043758043758
3438	Cross-validation	0.6878306878306879
3439	Cross-validation	0.8170731707317074
3440	Cross-validation	0.6833976833976834
3441	Cross-validation	0.7612612612612611
3442	Cross-validation	0.7445302445302446
3443	Cross-validation	0.7215608465608465
3444	Cross-validation	0.8157181571815718
3445	Cross-validation	0.7059202059202059
3446	Cross-validation	0.7728442728442728
3447	Cross-validation	0.7779922779922781
3448	Cross-validation	0.6276455026455026
3449	Cross-validation	0.7303523035230353
3450	Cross-validation	0.705920205920206
3451	Cross-validation	0.7638352638352638
3452	Cross-validation	0.6287001287001287
3453	Cross-validation	0.7976190476190476
3454	Cross-validation	0.6490514905149052
3455	Cross-validation	0.7773487773487774
3456	Cross-validation	0.6743886743886743
3457	Cross-validation	0.7078507078507079
3458	Cross-validation	0.7420634920634921
3459	Cross-validation	0.7831978319783197
3460	Cross-validation	0.7503217503217503
3461	Cross-validation	0.6924066924066924
3462	Cross-validation	0.7882882882882882
3463	Cross-validation	0.783068783068783
3464	Cross-validation	0.7208672086720868
3465	Cross-validation	0.6827541827541828
3466	Cross-validation	0.6885456885456885
3467	Cross-validation	0.6924066924066924
3468	Cross-validation	0.7652116402116401
3469	Cross-validation	0.7703252032520325
3470	Cross-validation	0.7104247104247104
3471	Cross-validation	0.6473616473616473
3472	Cross-validation	0.7200772200772201
3473	Cross-validation	0.7354497354497355
3474	Cross-validation	0.7953929539295392
3475	Cross-validation	0.7078507078507078
3476	Cross-validation	0.7046332046332046
3477	Cross-validation	0.7554697554697554
3478	Cross-validation	0.7023809523809523
3479	Cross-validation	0.6842818428184282
3480	Cross-validation	0.6808236808236809
3481	Cross-validation	0.7361647361647362
3482	Cross-validation	0.7271557271557272
3483	Cross-validation	0.7685185185185185
3484	Cross-validation	0.7418699186991871
3485	Cross-validation	0.7612612612612614
3486	Cross-validation	0.7413127413127414
3487	Cross-validation	0.6480051480051481
3488	Cross-validation	0.6170634920634921
3489	Cross-validation	0.7195121951219512
3490	Cross-validation	0.7522522522522522
3491	Cross-validation	0.725868725868726
3492	Cross-validation	0.6769626769626771
3493	Cross-validation	0.7665343915343915
3494	Cross-validation	0.6951219512195121
3495	Cross-validation	0.6814671814671814
3496	Cross-validation	0.7676962676962678
3497	Cross-validation	0.7303732303732304
3498	Cross-validation	0.6177248677248678
3499	Cross-validation	0.7235772357723578
3500	Cross-validation	0.7696267696267696
3501	Cross-validation	0.7220077220077221
3502	Cross-validation	0.7271557271557272
3503	Cross-validation	0.7215608465608465
3504	Cross-validation	0.7547425474254742
3505	Cross-validation	0.6685971685971687
3506	Cross-validation	0.7561132561132562
3507	Cross-validation	0.8043758043758045
3508	Cross-validation	0.6785714285714286
3509	Cross-validation	0.6964769647696476
3510	Cross-validation	0.6377091377091377
3511	Cross-validation	0.8120978120978121
3512	Cross-validation	0.7516087516087516
3513	Cross-validation	0.8425925925925926
3514	Cross-validation	0.8130081300813008
3515	Cross-validation	0.7522522522522522
3516	Cross-validation	0.703989703989704
3517	Cross-validation	0.770913770913771
3518	Cross-validation	0.7023809523809524
3519	Cross-validation	0.6924119241192412
3520	Cross-validation	0.7998712998712999
3521	Cross-validation	0.7297297297297297
3522	Cross-validation	0.7380952380952381
3523	Cross-validation	0.7261904761904762
3524	Cross-validation	0.7472899728997289
3525	Cross-validation	0.714929214929215
3526	Cross-validation	0.7915057915057916
3527	Cross-validation	0.7490347490347491
3528	Cross-validation	0.6726190476190476
3529	Cross-validation	0.7371273712737128
3530	Cross-validation	0.7902187902187903
3531	Cross-validation	0.6788931788931789
3532	Cross-validation	0.7046332046332047
3533	Cross-validation	0.7420634920634921
3534	Cross-validation	0.7303523035230353
3535	Cross-validation	0.7400257400257401
3536	Cross-validation	0.7535392535392536
3537	Cross-validation	0.8024453024453024
3538	Cross-validation	0.8511904761904762
3539	Cross-validation	0.7615176151761517
3540	Cross-validation	0.7644787644787645
3541	Cross-validation	0.7496782496782497
3542	Cross-validation	0.7535392535392536
3543	Cross-validation	0.6871693121693121
3544	Cross-validation	0.758130081300813
3545	Cross-validation	0.6776061776061776
3546	Cross-validation	0.7078507078507079
3547	Cross-validation	0.8564993564993565
3548	Cross-validation	0.7142857142857143
3549	Cross-validation	0.8042005420054201
3550	Cross-validation	0.6332046332046333
3551	Cross-validation	0.835907335907336
3552	Cross-validation	0.7027027027027027
3553	Cross-validation	0.7440476190476191
3554	Cross-validation	0.7845528455284553
3555	Cross-validation	0.7361647361647362
3556	Cross-validation	0.7232947232947232
3557	Cross-validation	0.7696267696267696
3558	Cross-validation	0.7857142857142857
3559	Cross-validation	0.7974254742547425
3560	Cross-validation	0.7239382239382238
3561	Cross-validation	0.8629343629343629
3562	Cross-validation	0.7072072072072073
3563	Cross-validation	0.593915343915344
3564	Cross-validation	0.7066395663956639
3565	Cross-validation	0.8146718146718147
3566	Cross-validation	0.824967824967825
3567	Cross-validation	0.7207207207207208
3568	Cross-validation	0.7175925925925927
3569	Cross-validation	0.6395663956639567
3570	Cross-validation	0.8590733590733591
3571	Cross-validation	0.7496782496782497
3572	Cross-validation	0.6666666666666667
